ctdet/coco_dla| val: [0][30/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 9.1508 |hm_loss 6.8256 |wh_loss 19.5164 |off_loss 0.3736 |Data 0.005s(0.015s) |Net 0.190s
ctdet/coco_dla| val: [0][31/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 8.9176 |hm_loss 6.6311 |wh_loss 19.1814 |off_loss 0.3684 |Data 0.004s(0.015s) |Net 0.186s
ctdet/coco_dla| val: [0][32/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 8.7321 |hm_loss 6.4540 |wh_loss 19.0754 |off_loss 0.3706 |Data 0.003s(0.014s) |Net 0.183s
ctdet/coco_dla| val: [0][33/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 8.6372 |hm_loss 6.3640 |wh_loss 19.0518 |off_loss 0.3680 |Data 0.003s(0.014s) |Net 0.181s
ctdet/coco_dla| val: [0][34/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 8.7931 |hm_loss 6.5203 |wh_loss 19.0374 |off_loss 0.3690 |Data 0.003s(0.014s) |Net 0.180s
ctdet/coco_dla| val: [0][35/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 8.6594 |hm_loss 6.4323 |wh_loss 18.5842 |off_loss 0.3686 |Data 0.005s(0.014s) |Net 0.177s
ctdet/coco_dla| val: [0][36/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 8.5082 |hm_loss 6.3102 |wh_loss 18.3194 |off_loss 0.3661 |Data 0.003s(0.013s) |Net 0.175s
ctdet/coco_dla| val: [0][37/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 9.0856 |hm_loss 6.8671 |wh_loss 18.5269 |off_loss 0.3658 |Data 0.004s(0.013s) |Net 0.176s
ctdet/coco_dla| val: [0][38/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 9.2548 |hm_loss 6.9922 |wh_loss 18.9272 |off_loss 0.3699 |Data 0.004s(0.013s) |Net 0.174s
ctdet/coco_dla| val: [0][39/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 9.3607 |hm_loss 7.0847 |wh_loss 19.0443 |off_loss 0.3716 |Data 0.003s(0.013s) |Net 0.173s
ctdet/coco_dla| val: [0][40/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 9.3119 |hm_loss 7.0285 |wh_loss 19.1850 |off_loss 0.3650 |Data 0.003s(0.012s) |Net 0.170s
ctdet/coco_dla| val: [0][41/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 9.7071 |hm_loss 7.4251 |wh_loss 19.1594 |off_loss 0.3661 |Data 0.005s(0.012s) |Net 0.170s
ctdet/coco_dla| val: [0][42/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 9.4950 |hm_loss 7.2543 |wh_loss 18.7779 |off_loss 0.3629 |Data 0.013s(0.012s) |Net 0.169s
ctdet/coco_dla| val: [0][43/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 9.4674 |hm_loss 7.2412 |wh_loss 18.6574 |off_loss 0.3604 |Data 0.009s(0.012s) |Net 0.168s
ctdet/coco_dla| val: [0][44/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 9.3680 |hm_loss 7.1626 |wh_loss 18.4559 |off_loss 0.3598 |Data 0.010s(0.012s) |Net 0.167s
ctdet/coco_dla| val: [0][45/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 9.3176 |hm_loss 7.0709 |wh_loss 18.9013 |off_loss 0.3566 |Data 0.002s(0.012s) |Net 0.165s
ctdet/coco_dla| val: [0][46/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 9.4719 |hm_loss 7.1780 |wh_loss 19.3615 |off_loss 0.3577 |Data 0.003s(0.012s) |Net 0.165s
ctdet/coco_dla| val: [0][47/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 9.4006 |hm_loss 7.0968 |wh_loss 19.4965 |off_loss 0.3542 |Data 0.004s(0.011s) |Net 0.163s
ctdet/coco_dla| val: [0][48/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 9.4597 |hm_loss 7.1568 |wh_loss 19.4560 |off_loss 0.3573 |Data 0.003s(0.011s) |Net 0.162s
ctdet/coco_dla| val: [0][49/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 9.9836 |hm_loss 7.6364 |wh_loss 19.8659 |off_loss 0.3606 |Data 0.003s(0.011s) |Net 0.162s
ctdet/coco_dla| val: [0][50/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 10.0964 |hm_loss 7.7391 |wh_loss 19.9376 |off_loss 0.3636 |Data 0.004s(0.011s) |Net 0.161s
ctdet/coco_dla| val: [0][51/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 9.9664 |hm_loss 7.6106 |wh_loss 19.9088 |off_loss 0.3649 |Data 0.003s(0.011s) |Net 0.159s
ctdet/coco_dla| val: [0][52/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 10.0944 |hm_loss 7.7259 |wh_loss 20.0237 |off_loss 0.3660 |Data 0.003s(0.011s) |Net 0.159s
ctdet/coco_dla| val: [0][53/4952]|Tot: 0:00:08 |ETA: 0:00:00 |loss 10.1323 |hm_loss 7.7587 |wh_loss 20.1069 |off_loss 0.3629 |Data 0.003s(0.011s) |Net 0.158s
