pixel_num_ratio: 4.860000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.026000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.630000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.054000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.645714   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.781000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.787000   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.525000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.135667   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.660000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.238750   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.379000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.660000   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.590000   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.022500   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.444000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.000000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.379167   ;   ouput_choice_idx: 2
pixel_num_ratio: 12.065000   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.552000   ;   ouput_choice_idx: 1
pixel_num_ratio: 10.780000   ;   ouput_choice_idx: 2
pixel_num_ratio: 6.216000   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.735000   ;   ouput_choice_idx: 1
pixel_num_ratio: 11.583000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.120000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.289000   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.093000   ;   ouput_choice_idx: 0
pixel_num_ratio: 7.198000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.333250   ;   ouput_choice_idx: 2
pixel_num_ratio: 5.700000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.300500   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.200750   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.763000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.235500   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.300000   ;   ouput_choice_idx: 0
pixel_num_ratio: 11.380500   ;   ouput_choice_idx: 2
pixel_num_ratio: 5.940000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.064000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.945000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.845000   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.868000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.241000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.107600   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.969000   ;   ouput_choice_idx: 2
pixel_num_ratio: 6.693000   ;   ouput_choice_idx: 2
pixel_num_ratio: 8.690000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.973625   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.429667   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.271000   ;   ouput_choice_idx: 2
pixel_num_ratio: 8.170000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.566000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.117000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.880000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.962000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.077000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.955200   ;   ouput_choice_idx: 0
pixel_num_ratio: 10.541000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.767500   ;   ouput_choice_idx: 1
pixel_num_ratio: 11.700000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.156273   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.144500   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.462000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.534333   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.615200   ;   ouput_choice_idx: 0
pixel_num_ratio: 7.664500   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.320500   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.594000   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.844000   ;   ouput_choice_idx: 2
pixel_num_ratio: 8.232000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.343000   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.240750   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.484750   ;   ouput_choice_idx: 1
pixel_num_ratio: 7.392000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.482500   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.640000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.279333   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.093357   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.167769   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.058000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.755500   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.988714   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.046000   ;   ouput_choice_idx: 2
pixel_num_ratio: 11.303000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.434000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.717000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.420000   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.593000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.948333   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.749000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.823000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.970333   ;   ouput_choice_idx: 1
pixel_num_ratio: 8.874000   ;   ouput_choice_idx: 2
pixel_num_ratio: 10.560000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.813667   ;   ouput_choice_idx: 2
pixel_num_ratio: 9.022500   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.444750   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.336182   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.080000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.384000   ;   ouput_choice_idx: 2
pixel_num_ratio: 5.368000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.197000   ;   ouput_choice_idx: 0
pixel_num_ratio: 7.928250   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.360000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.651000   ;   ouput_choice_idx: 2
pixel_num_ratio: 5.649500   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.830000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.700267   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.300000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.151333   ;   ouput_choice_idx: 1
pixel_num_ratio: 14.756000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.627750   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.728000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.537333   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.037571   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.060667   ;   ouput_choice_idx: 0
pixel_num_ratio: 7.912000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.180000   ;   ouput_choice_idx: 1
pixel_num_ratio: 13.420000   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.675000   ;   ouput_choice_idx: 1
pixel_num_ratio: 10.831000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.812000   ;   ouput_choice_idx: 0
pixel_num_ratio: 10.710000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.268600   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.493667   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.072000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.589000   ;   ouput_choice_idx: 0
pixel_num_ratio: 9.265000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.105000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.515273   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.861500   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.453667   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.802500   ;   ouput_choice_idx: 1
pixel_num_ratio: 8.232000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.534500   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.050000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.912923   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.889000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.520000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.834000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.619600   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.199143   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.452000   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.381000   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.716000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.442000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.820000   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.056000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.870875   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.617000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.908000   ;   ouput_choice_idx: 2
pixel_num_ratio: 13.589000   ;   ouput_choice_idx: 2
pixel_num_ratio: 16.129000   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.998667   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.000000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.806000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.441167   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.432500   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.478667   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.056800   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.752000   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.860000   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.429000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.171000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.040000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.106667   ;   ouput_choice_idx: 2
pixel_num_ratio: 12.870000   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.965000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.861000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.053333   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.085800   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.126000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.955000   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.290000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.123636   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.283933   ;   ouput_choice_idx: 1
pixel_num_ratio: 9.500000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.084000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.300000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.203909   ;   ouput_choice_idx: 0
pixel_num_ratio: 15.875000   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.213000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.170000   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.896000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.364500   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.130000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.301286   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.839200   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.841000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.529250   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.897000   ;   ouput_choice_idx: 2
pixel_num_ratio: 12.065000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.316625   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.365800   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.634000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.387000   ;   ouput_choice_idx: 2
pixel_num_ratio: 10.695000   ;   ouput_choice_idx: 0
pixel_num_ratio: 9.040000   ;   ouput_choice_idx: 2
pixel_num_ratio: 6.132000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.878000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.928000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.216750   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.264000   ;   ouput_choice_idx: 2
pixel_num_ratio: 6.213000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.852333   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.292500   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.608000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.652000   ;   ouput_choice_idx: 2
pixel_num_ratio: 6.393500   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.600000   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.048000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.256000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.182000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.949000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.517250   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.252000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.752667   ;   ouput_choice_idx: 0
pixel_num_ratio: 10.192000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.434667   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.000000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.415750   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.910800   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.496000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.479333   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.953500   ;   ouput_choice_idx: 1
pixel_num_ratio: 14.508000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.353000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.281500   ;   ouput_choice_idx: 0
pixel_num_ratio: 8.547000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.585500   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.691375   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.886667   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.956667   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.000000   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.920000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.366800   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.092000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.064500   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.337857   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.368000   ;   ouput_choice_idx: 1
pixel_num_ratio: 12.827000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.000000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.288250   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.928000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.132000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.438250   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.715500   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.499000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.265500   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.654000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.166333   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.202000   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.235000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.098143   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.286667   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.855500   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.155000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.081000   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.120000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.838000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.546750   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.252500   ;   ouput_choice_idx: 1
pixel_num_ratio: 9.164000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.931500   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.792000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.262857   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.072500   ;   ouput_choice_idx: 2
pixel_num_ratio: 8.188000   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.275500   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.537000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.416000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.505000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.527625   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.544000   ;   ouput_choice_idx: 2
pixel_num_ratio: 8.446000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.880571   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.005500   ;   ouput_choice_idx: 1
pixel_num_ratio: 7.560000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.633250   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.737000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.400000   ;   ouput_choice_idx: 0
pixel_num_ratio: 9.398000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.934800   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.536000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.788000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.365500   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.462500   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.133667   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.434333   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.638000   ;   ouput_choice_idx: 2
pixel_num_ratio: 7.171000   ;   ouput_choice_idx: 1
pixel_num_ratio: 8.673000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.654000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.562400   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.791000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.466167   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.835000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.325000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.360833   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.459000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.160000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.208333   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.724333   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.873000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.516000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.680000   ;   ouput_choice_idx: 2
pixel_num_ratio: 9.324000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.872000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.978667   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.201000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.733778   ;   ouput_choice_idx: 1
pixel_num_ratio: 9.379333   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.778500   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.045000   ;   ouput_choice_idx: 2
pixel_num_ratio: 10.465000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.044000   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.057000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.200000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.084500   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.780000   ;   ouput_choice_idx: 0
pixel_num_ratio: 9.384000   ;   ouput_choice_idx: 0
pixel_num_ratio: 11.484000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.009667   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.343000   ;   ouput_choice_idx: 2
pixel_num_ratio: 7.043000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.024000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.716000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.263200   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.001333   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.915500   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.789286   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.438000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.519750   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.156714   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.367667   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.275000   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.216000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.950000   ;   ouput_choice_idx: 2
pixel_num_ratio: 6.410000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.179250   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.226000   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.287000   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.266000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.014667   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.367000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.219000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.544333   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.448000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.800000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.616000   ;   ouput_choice_idx: 2
pixel_num_ratio: 8.432500   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.051000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.293400   ;   ouput_choice_idx: 1
pixel_num_ratio: 7.797000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.212250   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.801500   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.962000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.524500   ;   ouput_choice_idx: 2
pixel_num_ratio: 5.188000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.352250   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.344667   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.625000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.633000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.270250   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.034900   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.737500   ;   ouput_choice_idx: 2
pixel_num_ratio: 11.130000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.897000   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.493000   ;   ouput_choice_idx: 1
pixel_num_ratio: 9.144000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.143500   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.517000   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.108000   ;   ouput_choice_idx: 0
pixel_num_ratio: 8.001000   ;   ouput_choice_idx: 2
pixel_num_ratio: 6.834000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.763000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.304500   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.836769   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.623727   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.675250   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.968000   ;   ouput_choice_idx: 0
pixel_num_ratio: 10.648000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.640000   ;   ouput_choice_idx: 2
pixel_num_ratio: 8.920000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.475000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.536000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.944500   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.727500   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.950000   ;   ouput_choice_idx: 2
pixel_num_ratio: 9.646000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.985400   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.352000   ;   ouput_choice_idx: 2
pixel_num_ratio: 5.992000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.768000   ;   ouput_choice_idx: 2
pixel_num_ratio: 9.009000   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.878000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.455000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.081000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.727400   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.936500   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.665750   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.090000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.278000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.994400   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.098500   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.710000   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.632000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.443000   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.888000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.509000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.485000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.010667   ;   ouput_choice_idx: 0
pixel_num_ratio: 7.023500   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.987000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.824000   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.460000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.093000   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.123000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.689667   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.385400   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.300714   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.372167   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.547750   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.906000   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.040000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.361000   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.104000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.578500   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.335333   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.231667   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.900000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.726333   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.531500   ;   ouput_choice_idx: 1
pixel_num_ratio: 8.281000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.872500   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.236000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.576500   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.580000   ;   ouput_choice_idx: 2
