ctdet/coco_dla3| val: [0][45/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 3.0451 |hm_loss 2.2897 |wh_loss 5.0055 |off_loss 0.2548 |Data 0.003s(0.008s) |Net 0.109s
ctdet/coco_dla3| val: [0][46/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 3.0544 |hm_loss 2.3023 |wh_loss 4.9974 |off_loss 0.2524 |Data 0.003s(0.008s) |Net 0.109s
ctdet/coco_dla3| val: [0][47/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 3.0883 |hm_loss 2.3008 |wh_loss 5.3625 |off_loss 0.2512 |Data 0.003s(0.007s) |Net 0.108s
ctdet/coco_dla3| val: [0][48/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 3.0762 |hm_loss 2.2925 |wh_loss 5.3193 |off_loss 0.2518 |Data 0.003s(0.007s) |Net 0.108s
ctdet/coco_dla3| val: [0][49/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 3.1084 |hm_loss 2.3120 |wh_loss 5.4459 |off_loss 0.2518 |Data 0.003s(0.007s) |Net 0.108s
ctdet/coco_dla3| val: [0][50/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 3.1275 |hm_loss 2.3333 |wh_loss 5.4372 |off_loss 0.2504 |Data 0.003s(0.007s) |Net 0.107s
ctdet/coco_dla3| val: [0][51/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 3.0794 |hm_loss 2.2909 |wh_loss 5.3720 |off_loss 0.2513 |Data 0.003s(0.007s) |Net 0.107s
ctdet/coco_dla3| val: [0][52/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 3.0883 |hm_loss 2.3018 |wh_loss 5.3563 |off_loss 0.2509 |Data 0.004s(0.007s) |Net 0.106s
ctdet/coco_dla3| val: [0][53/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 3.1238 |hm_loss 2.3456 |wh_loss 5.2929 |off_loss 0.2489 |Data 0.003s(0.007s) |Net 0.106s
ctdet/coco_dla3| val: [0][54/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 3.1052 |hm_loss 2.3318 |wh_loss 5.2407 |off_loss 0.2493 |Data 0.003s(0.007s) |Net 0.106s
ctdet/coco_dla3| val: [0][55/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 3.1184 |hm_loss 2.3434 |wh_loss 5.2406 |off_loss 0.2509 |Data 0.004s(0.007s) |Net 0.106s
ctdet/coco_dla3| val: [0][56/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 3.1899 |hm_loss 2.3788 |wh_loss 5.6245 |off_loss 0.2487 |Data 0.004s(0.007s) |Net 0.105s
ctdet/coco_dla3| val: [0][57/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 3.1774 |hm_loss 2.3706 |wh_loss 5.5764 |off_loss 0.2492 |Data 0.003s(0.007s) |Net 0.105s
ctdet/coco_dla3| val: [0][58/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 3.1726 |hm_loss 2.3751 |wh_loss 5.4902 |off_loss 0.2485 |Data 0.003s(0.007s) |Net 0.105s
ctdet/coco_dla3| val: [0][59/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 3.1923 |hm_loss 2.3976 |wh_loss 5.4471 |off_loss 0.2500 |Data 0.003s(0.007s) |Net 0.104s
ctdet/coco_dla3| val: [0][60/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 3.2296 |hm_loss 2.4176 |wh_loss 5.6127 |off_loss 0.2508 |Data 0.003s(0.007s) |Net 0.104s
ctdet/coco_dla3| val: [0][61/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 3.2113 |hm_loss 2.4018 |wh_loss 5.5963 |off_loss 0.2499 |Data 0.003s(0.007s) |Net 0.104s
ctdet/coco_dla3| val: [0][62/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 3.2784 |hm_loss 2.4511 |wh_loss 5.7602 |off_loss 0.2512 |Data 0.003s(0.006s) |Net 0.104s
ctdet/coco_dla3| val: [0][63/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 3.2666 |hm_loss 2.4464 |wh_loss 5.7010 |off_loss 0.2500 |Data 0.003s(0.006s) |Net 0.104s
ctdet/coco_dla3| val: [0][64/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 3.2490 |hm_loss 2.4320 |wh_loss 5.6706 |off_loss 0.2499 |Data 0.003s(0.006s) |Net 0.104s
ctdet/coco_dla3| val: [0][65/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 3.2617 |hm_loss 2.4488 |wh_loss 5.6478 |off_loss 0.2481 |Data 0.003s(0.006s) |Net 0.103s
ctdet/coco_dla3| val: [0][66/4952]|Tot: 0:00:06 |ETA: 0:00:00 |loss 3.2203 |hm_loss 2.4154 |wh_loss 5.5710 |off_loss 0.2478 |Data 0.003s(0.006s) |Net 0.103s
ctdet/coco_dla3| val: [0][67/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 3.2043 |hm_loss 2.3976 |wh_loss 5.5938 |off_loss 0.2474 |Data 0.003s(0.006s) |Net 0.103s
ctdet/coco_dla3| val: [0][68/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 3.2299 |hm_loss 2.4096 |wh_loss 5.7420 |off_loss 0.2460 |Data 0.003s(0.006s) |Net 0.103s
ctdet/coco_dla3| val: [0][69/4952]|Tot: 0:00:07 |ETA: 0:00:00 |loss 3.2830 |hm_loss 2.4472 |wh_loss 5.8994 |off_loss 0.2458 |Data 0.010s(0.006s) |Net 0.103s
